scf8_127	b15c43ffb6cffcdfda27af28f4158460	106	Pfam	PF13358	DDE superfamily endonuclease	1	64	6.6E-11	T	08-06-2017
scf15_149	a879108b824a84f08c9d8c7cc3376c7b	353	PANTHER	PTHR42918:SF7		20	349	3.8E-100	T	08-06-2017	IPR004525	Elongation factor P--(R)-beta-lysine ligase	GO:0004824|GO:0005524|GO:0005737|GO:0006430	
scf12_14	dae2e545ccac56f34b97505b9d9a0df7	543	Pfam	PF10996	Beta-Casp domain	257	376	8.5E-25	T	08-06-2017	IPR022712	Beta-Casp domain		
scf12_14	dae2e545ccac56f34b97505b9d9a0df7	543	Pfam	PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	391	443	3.2E-10	T	08-06-2017	IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain		
scf12_14	dae2e545ccac56f34b97505b9d9a0df7	543	PANTHER	PTHR11203		7	460	2.8E-82	T	08-06-2017
scf12_14	dae2e545ccac56f34b97505b9d9a0df7	543	PANTHER	PTHR11203:SF45		7	460	2.8E-82	T	08-06-2017
scf12_14	dae2e545ccac56f34b97505b9d9a0df7	543	SUPERFAMILY	SSF56281		6	464	1.83E-115	T	08-06-2017	IPR001279	Metallo-beta-lactamase		
scf12_14	dae2e545ccac56f34b97505b9d9a0df7	543	Pfam	PF00753	Metallo-beta-lactamase superfamily	15	199	5.0E-19	T	08-06-2017	IPR001279	Metallo-beta-lactamase		
scf3_289	cbde6d209b290d5b5ec1e864d59c3090	702	PANTHER	PTHR30540		87	701	1.4E-227	T	08-06-2017	IPR003855	Potassium transporter	GO:0015079|GO:0016020|GO:0071805	
scf3_289	cbde6d209b290d5b5ec1e864d59c3090	702	Hamap	MF_01522	Low affinity potassium transport system protein kup [kup].	86	702	32.759	T	08-06-2017	IPR023051	Potassium uptake protein, low affinity, Kup		
scf3_289	cbde6d209b290d5b5ec1e864d59c3090	702	Pfam	PF02705	K+ potassium transporter	95	624	2.8E-199	T	08-06-2017	IPR003855	Potassium transporter	GO:0015079|GO:0016020|GO:0071805	
scf3_289	cbde6d209b290d5b5ec1e864d59c3090	702	PANTHER	PTHR30540:SF52		87	701	1.4E-227	T	08-06-2017
scf3_136	163789937fbcb59ffd07803612a71f92	157	PANTHER	PTHR21340		1	150	1.3E-39	T	08-06-2017
scf3_136	163789937fbcb59ffd07803612a71f92	157	Pfam	PF00293	NUDIX domain	10	136	1.9E-12	T	08-06-2017	IPR000086	NUDIX hydrolase domain	GO:0016787	
scf3_136	163789937fbcb59ffd07803612a71f92	157	SUPERFAMILY	SSF55811		2	152	5.28E-19	T	08-06-2017	IPR015797	NUDIX hydrolase domain-like	GO:0016787	
scf3_136	163789937fbcb59ffd07803612a71f92	157	PANTHER	PTHR21340:SF2		1	150	1.3E-39	T	08-06-2017
scf2_519	b4382ccce31d12d997a0595265f9d36b	427	SUPERFAMILY	SSF53383		7	424	9.01E-123	T	08-06-2017	IPR015424	Pyridoxal phosphate-dependent transferase		
scf2_519	b4382ccce31d12d997a0595265f9d36b	427	Pfam	PF01053	Cys/Met metabolism PLP-dependent enzyme	10	424	1.4E-134	T	08-06-2017	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme	GO:0030170	Reactome: R-HSA-1614558|Reactome: R-HSA-1614603|Reactome: R-HSA-2408508
scf2_519	b4382ccce31d12d997a0595265f9d36b	427	PANTHER	PTHR43797		3	426	2.5E-171	T	08-06-2017
scf2_519	b4382ccce31d12d997a0595265f9d36b	427	TIGRFAM	TIGR01326	OAH_OAS_sulfhy: O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase	8	424	4.6E-186	T	08-06-2017	IPR006235	O-acetylhomoserine/O-acetylserine sulfhydrylase	GO:0006520|GO:0016765	
scf3_382	9108ce124af540ab14f725b93b84a520	333	PANTHER	PTHR30465:SF87		6	333	5.1E-132	T	08-06-2017
scf3_382	9108ce124af540ab14f725b93b84a520	333	SUPERFAMILY	SSF161098		101	319	1.7E-14	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf3_382	9108ce124af540ab14f725b93b84a520	333	PANTHER	PTHR30465		6	333	5.1E-132	T	08-06-2017
scf3_382	9108ce124af540ab14f725b93b84a520	333	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	126	331	8.5E-30	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf10_227	18648749b00f969526e05f4834206635	302	Hamap	MF_00961	RNA polymerase sigma factor RpoH [rpoH].	2	286	52.664	T	08-06-2017	IPR012759	RNA polymerase sigma factor RpoH, proteobacteria	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0008270|GO:0009408|GO:0016987	
scf10_227	18648749b00f969526e05f4834206635	302	TIGRFAM	TIGR02937	sigma70-ECF: RNA polymerase sigma factor, sigma-70 family	48	283	1.9E-29	T	08-06-2017	IPR014284	RNA polymerase sigma-70 like domain	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
scf10_227	18648749b00f969526e05f4834206635	302	SUPERFAMILY	SSF88946		13	121	7.85E-39	T	08-06-2017	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
scf10_227	18648749b00f969526e05f4834206635	302	PANTHER	PTHR30376		15	292	2.7E-94	T	08-06-2017
scf10_227	18648749b00f969526e05f4834206635	302	Pfam	PF00140	Sigma-70 factor, region 1.2	18	44	1.8E-6	T	08-06-2017	IPR009042	RNA polymerase sigma-70 region 1.2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
scf10_227	18648749b00f969526e05f4834206635	302	TIGRFAM	TIGR02392	rpoH_proteo: alternative sigma factor RpoH	15	285	7.0E-113	T	08-06-2017	IPR012759	RNA polymerase sigma factor RpoH, proteobacteria	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0008270|GO:0009408|GO:0016987	
scf10_227	18648749b00f969526e05f4834206635	302	Pfam	PF04542	Sigma-70 region 2	53	121	1.7E-16	T	08-06-2017	IPR007627	RNA polymerase sigma-70 region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
scf10_227	18648749b00f969526e05f4834206635	302	SUPERFAMILY	SSF88659		193	289	3.36E-19	T	08-06-2017	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
scf10_227	18648749b00f969526e05f4834206635	302	PANTHER	PTHR30376:SF2		15	292	2.7E-94	T	08-06-2017
scf10_227	18648749b00f969526e05f4834206635	302	Pfam	PF04545	Sigma-70, region 4	231	281	5.5E-16	T	08-06-2017	IPR007630	RNA polymerase sigma-70 region 4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
scf6_98	653d96a5bb0957501009e4cfb11fe8a8	340	Pfam	PF00356	Bacterial regulatory proteins, lacI family	9	51	4.8E-7	T	08-06-2017	IPR000843	LacI-type HTH domain	GO:0003677|GO:0006355	
scf6_98	653d96a5bb0957501009e4cfb11fe8a8	340	PANTHER	PTHR30146		9	337	4.6E-91	T	08-06-2017
scf6_98	653d96a5bb0957501009e4cfb11fe8a8	340	SUPERFAMILY	SSF47413		4	62	5.25E-13	T	08-06-2017	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
scf6_98	653d96a5bb0957501009e4cfb11fe8a8	340	Pfam	PF13377	Periplasmic binding protein-like domain	172	333	1.9E-36	T	08-06-2017
scf6_98	653d96a5bb0957501009e4cfb11fe8a8	340	SUPERFAMILY	SSF53822		64	336	3.08E-77	T	08-06-2017	IPR028082	Periplasmic binding protein-like I		
scf9_58	0e467f03f7b6b92723aa11b23c6395af	410	Pfam	PF01547	Bacterial extracellular solute-binding protein	41	321	4.7E-21	T	08-06-2017	IPR006059	Solute-binding family 1	GO:0005215|GO:0006810	
scf9_58	0e467f03f7b6b92723aa11b23c6395af	410	PANTHER	PTHR30061		12	361	7.0E-69	T	08-06-2017
scf9_58	0e467f03f7b6b92723aa11b23c6395af	410	SUPERFAMILY	SSF53850		26	396	4.48E-44	T	08-06-2017
scf9_58	0e467f03f7b6b92723aa11b23c6395af	410	PANTHER	PTHR30061:SF31		12	361	7.0E-69	T	08-06-2017
scf3_268	4b3f27f767afd31e350f57c612f2599a	280	Pfam	PF08220	DeoR-like helix-turn-helix domain	27	78	6.2E-9	T	08-06-2017	IPR001034	DeoR-type HTH domain	GO:0003700|GO:0005622|GO:0006355	
scf3_268	4b3f27f767afd31e350f57c612f2599a	280	PANTHER	PTHR30363		25	273	4.9E-46	T	08-06-2017
scf3_268	4b3f27f767afd31e350f57c612f2599a	280	Pfam	PF00455	DeoR C terminal sensor domain	96	252	2.1E-46	T	08-06-2017	IPR014036	DeoR C-terminal sensor domain		
scf3_268	4b3f27f767afd31e350f57c612f2599a	280	SUPERFAMILY	SSF46785		27	78	1.06E-5	T	08-06-2017	IPR011991	Winged helix-turn-helix DNA-binding domain		
scf3_268	4b3f27f767afd31e350f57c612f2599a	280	PANTHER	PTHR30363:SF38		25	273	4.9E-46	T	08-06-2017
scf3_268	4b3f27f767afd31e350f57c612f2599a	280	SUPERFAMILY	SSF100950		96	253	8.79E-25	T	08-06-2017
scf6_35	61a766b1aed06d8ed39f75b86d058845	332	SUPERFAMILY	SSF52540		4	242	7.91E-86	T	08-06-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
scf6_35	61a766b1aed06d8ed39f75b86d058845	332	SUPERFAMILY	SSF50331		236	329	3.89E-22	T	08-06-2017	IPR008995	Molybdate/tungstate binding, C-terminal		
scf6_35	61a766b1aed06d8ed39f75b86d058845	332	Pfam	PF00005	ABC transporter	22	161	1.9E-31	T	08-06-2017	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
scf6_35	61a766b1aed06d8ed39f75b86d058845	332	PANTHER	PTHR43875		253	332	1.3E-153	T	08-06-2017
scf6_35	61a766b1aed06d8ed39f75b86d058845	332	PANTHER	PTHR43875:SF1		253	332	1.3E-153	T	08-06-2017
scf6_35	61a766b1aed06d8ed39f75b86d058845	332	Pfam	PF03459	TOBE domain	269	323	3.3E-10	T	08-06-2017	IPR005116	Transport-associated OB, type 1		
scf4_24	19fc0b98f4e5846191d3b7ec1540d473	323	Pfam	PF02156	Glycosyl hydrolase family 26	129	237	7.3E-8	T	08-06-2017	IPR022790	Glycosyl hydrolase family 26 domain	GO:0004553	
scf4_24	19fc0b98f4e5846191d3b7ec1540d473	323	SUPERFAMILY	SSF51445		54	320	3.32E-54	T	08-06-2017	IPR017853	Glycoside hydrolase superfamily		
scf4_24	19fc0b98f4e5846191d3b7ec1540d473	323	PANTHER	PTHR40079		140	266	6.7E-16	T	08-06-2017	IPR000805	Glycoside hydrolase family 26	GO:0006080|GO:0016985	KEGG: 00051+3.2.1.78|MetaCyc: PWY-7456
scf4_24	19fc0b98f4e5846191d3b7ec1540d473	323	PANTHER	PTHR40079:SF4		140	266	6.7E-16	T	08-06-2017
scf12_74	ba81d5f8bc2478090ea20d740cb08496	749	TIGRFAM	TIGR01786	TonB-hemlactrns: TonB-dependent hemoglobin/transferrin/lactoferrin receptor family protein	45	749	1.4E-115	T	08-06-2017	IPR010949	TonB-dependent haemoglobin/transferrin/lactoferrin receptor	GO:0004872|GO:0005215|GO:0006810|GO:0019867	
scf12_74	ba81d5f8bc2478090ea20d740cb08496	749	Pfam	PF00593	TonB dependent receptor	269	746	9.0E-57	T	08-06-2017	IPR000531	TonB-dependent receptor, beta-barrel	GO:0004872|GO:0006810|GO:0016020	
scf12_74	ba81d5f8bc2478090ea20d740cb08496	749	TIGRFAM	TIGR01785	TonB-hemin: TonB-dependent heme/hemoglobin receptor family protein	43	749	3.5E-114	T	08-06-2017	IPR011276	TonB-dependent haem/haemoglobin receptor	GO:0004872|GO:0005215|GO:0006810|GO:0019867	
scf12_74	ba81d5f8bc2478090ea20d740cb08496	749	PANTHER	PTHR32552:SF47		30	749	8.8E-80	T	08-06-2017
scf12_74	ba81d5f8bc2478090ea20d740cb08496	749	PANTHER	PTHR32552		30	749	8.8E-80	T	08-06-2017
scf12_74	ba81d5f8bc2478090ea20d740cb08496	749	Pfam	PF07715	TonB-dependent Receptor Plug Domain	61	170	4.5E-13	T	08-06-2017	IPR012910	TonB-dependent receptor, plug domain	GO:0004872|GO:0006810|GO:0016020	
scf12_74	ba81d5f8bc2478090ea20d740cb08496	749	SUPERFAMILY	SSF56935		34	749	9.99E-94	T	08-06-2017
scf2_389	139ed9e267e7a41a8ac4316a5265bbe8	273	SUPERFAMILY	SSF46689		174	223	4.58E-11	T	08-06-2017	IPR009057	Homeobox domain-like	GO:0003677	
scf2_389	139ed9e267e7a41a8ac4316a5265bbe8	273	Pfam	PF12833	Helix-turn-helix domain	195	272	1.5E-24	T	08-06-2017	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565	
scf2_389	139ed9e267e7a41a8ac4316a5265bbe8	273	PANTHER	PTHR11019:SF146		20	271	5.6E-46	T	08-06-2017
scf2_389	139ed9e267e7a41a8ac4316a5265bbe8	273	Pfam	PF02311	AraC-like ligand binding domain	19	150	7.3E-27	T	08-06-2017	IPR003313	AraC-type arabinose-binding/dimerisation domain	GO:0006355	
scf2_389	139ed9e267e7a41a8ac4316a5265bbe8	273	PANTHER	PTHR11019		20	271	5.6E-46	T	08-06-2017
scf2_389	139ed9e267e7a41a8ac4316a5265bbe8	273	SUPERFAMILY	SSF46689		225	272	1.43E-12	T	08-06-2017	IPR009057	Homeobox domain-like	GO:0003677	
scf2_389	139ed9e267e7a41a8ac4316a5265bbe8	273	SUPERFAMILY	SSF51215		1	139	3.66E-21	T	08-06-2017	IPR003313	AraC-type arabinose-binding/dimerisation domain	GO:0006355	
scf19_99	82400325bfc6372b10b6ba2e1ac554c2	545	PANTHER	PTHR11203:SF45		7	460	7.8E-83	T	08-06-2017
scf19_99	82400325bfc6372b10b6ba2e1ac554c2	545	PANTHER	PTHR11203		7	460	7.8E-83	T	08-06-2017
scf19_99	82400325bfc6372b10b6ba2e1ac554c2	545	Pfam	PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	393	453	3.1E-11	T	08-06-2017	IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain		
scf19_99	82400325bfc6372b10b6ba2e1ac554c2	545	Pfam	PF00753	Metallo-beta-lactamase superfamily	15	199	7.4E-18	T	08-06-2017	IPR001279	Metallo-beta-lactamase		
scf19_99	82400325bfc6372b10b6ba2e1ac554c2	545	SUPERFAMILY	SSF56281		6	465	9.87E-116	T	08-06-2017	IPR001279	Metallo-beta-lactamase		
scf19_99	82400325bfc6372b10b6ba2e1ac554c2	545	Pfam	PF10996	Beta-Casp domain	258	378	3.2E-25	T	08-06-2017	IPR022712	Beta-Casp domain		
scf4_237	3c7cca5fc736272cfbe1ab12e2797b23	125	PANTHER	PTHR38459:SF3		62	123	4.9E-14	T	08-06-2017
scf4_237	3c7cca5fc736272cfbe1ab12e2797b23	125	Pfam	PF04138	GtrA-like protein	6	89	3.0E-14	T	08-06-2017	IPR007267	GtrA-like protein	GO:0000271|GO:0006810|GO:0016021	
scf4_237	3c7cca5fc736272cfbe1ab12e2797b23	125	Pfam	PF04138	GtrA-like protein	70	123	4.3E-9	T	08-06-2017	IPR007267	GtrA-like protein	GO:0000271|GO:0006810|GO:0016021	
scf4_237	3c7cca5fc736272cfbe1ab12e2797b23	125	PANTHER	PTHR38459		62	123	4.9E-14	T	08-06-2017
scf11_18	4d079259137e68de8c89cc5a34af8a73	555	SUPERFAMILY	SSF52540		318	546	9.46E-68	T	08-06-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
scf11_18	4d079259137e68de8c89cc5a34af8a73	555	PANTHER	PTHR24220		25	549	8.4E-207	T	08-06-2017
scf11_18	4d079259137e68de8c89cc5a34af8a73	555	Pfam	PF00005	ABC transporter	45	204	6.4E-30	T	08-06-2017	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
scf11_18	4d079259137e68de8c89cc5a34af8a73	555	Pfam	PF00005	ABC transporter	324	476	5.1E-31	T	08-06-2017	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
scf11_18	4d079259137e68de8c89cc5a34af8a73	555	PANTHER	PTHR24220:SF606		25	549	8.4E-207	T	08-06-2017
scf11_18	4d079259137e68de8c89cc5a34af8a73	555	Pfam	PF08352	Oligopeptide/dipeptide transporter, C-terminal region	527	554	0.055	T	08-06-2017	IPR013563	Oligopeptide/dipeptide ABC transporter, C-terminal	GO:0000166|GO:0005524|GO:0015833	
scf11_18	4d079259137e68de8c89cc5a34af8a73	555	Pfam	PF08352	Oligopeptide/dipeptide transporter, C-terminal region	261	284	0.0012	T	08-06-2017	IPR013563	Oligopeptide/dipeptide ABC transporter, C-terminal	GO:0000166|GO:0005524|GO:0015833	
scf11_18	4d079259137e68de8c89cc5a34af8a73	555	SUPERFAMILY	SSF52540		25	276	2.11E-68	T	08-06-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
scf20_62	3bfce22501abe57695acdf62ef47cbe4	402	Pfam	PF03743	Bacterial conjugation TrbI-like protein	193	380	2.3E-60	T	08-06-2017	IPR005498	Type IV secretion system, VirB10 / TraB / TrbI		
scf2_427	2f1c66de8edc7ea6706779efc3b43501	152	PANTHER	PTHR23404		5	144	4.7E-32	T	08-06-2017
scf2_427	2f1c66de8edc7ea6706779efc3b43501	152	Pfam	PF02391	MoaE protein	8	119	2.1E-29	T	08-06-2017	IPR003448	Molybdopterin biosynthesis MoaE	GO:0006777	KEGG: 00790+2.8.1.12|MetaCyc: PWY-6823|Reactome: R-HSA-947581
scf2_427	2f1c66de8edc7ea6706779efc3b43501	152	SUPERFAMILY	SSF54690		4	151	3.27E-44	T	08-06-2017	IPR003448	Molybdopterin biosynthesis MoaE	GO:0006777	KEGG: 00790+2.8.1.12|MetaCyc: PWY-6823|Reactome: R-HSA-947581
scf2_427	2f1c66de8edc7ea6706779efc3b43501	152	PANTHER	PTHR23404:SF12		5	144	4.7E-32	T	08-06-2017	IPR003448	Molybdopterin biosynthesis MoaE	GO:0006777	KEGG: 00790+2.8.1.12|MetaCyc: PWY-6823|Reactome: R-HSA-947581
scf8_211	1cce4951a73eb31a4c355a9b71e95408	428	TIGRFAM	TIGR00786	dctM: TRAP transporter, DctM subunit	17	423	1.3E-116	T	08-06-2017	IPR004681	TRAP transporter permease protein	GO:0016021	
scf8_211	1cce4951a73eb31a4c355a9b71e95408	428	Pfam	PF06808	Tripartite ATP-independent periplasmic transporter, DctM component	7	417	2.0E-103	T	08-06-2017	IPR010656	TRAP C4-dicarboxylate transport system permease DctM subunit		
scf8_211	1cce4951a73eb31a4c355a9b71e95408	428	PANTHER	PTHR33362		1	426	4.7E-124	T	08-06-2017	IPR004681	TRAP transporter permease protein	GO:0016021	
scf2_190	79d4d26f8d6986c166618a1b86810cd9	155	PANTHER	PTHR11527		4	139	4.9E-40	T	08-06-2017	IPR031107	Small heat shock protein HSP20		
scf2_190	79d4d26f8d6986c166618a1b86810cd9	155	SUPERFAMILY	SSF49764		12	137	1.01E-22	T	08-06-2017	IPR008978	HSP20-like chaperone		
scf2_190	79d4d26f8d6986c166618a1b86810cd9	155	Pfam	PF00011	Hsp20/alpha crystallin family	43	137	4.6E-19	T	08-06-2017	IPR002068	Alpha crystallin/Hsp20 domain		
scf2_190	79d4d26f8d6986c166618a1b86810cd9	155	PANTHER	PTHR11527:SF209		4	139	4.9E-40	T	08-06-2017
scf1_105	5963b6f2a7f362a467069af54d3bb9fa	132	PANTHER	PTHR34309:SF5		2	131	4.1E-35	T	08-06-2017
scf1_105	5963b6f2a7f362a467069af54d3bb9fa	132	Pfam	PF03928	Haem-degrading	2	128	2.2E-31	T	08-06-2017	IPR005624	Haem-degrading		
scf1_105	5963b6f2a7f362a467069af54d3bb9fa	132	PANTHER	PTHR34309		2	131	4.1E-35	T	08-06-2017
scf1_105	5963b6f2a7f362a467069af54d3bb9fa	132	SUPERFAMILY	SSF143744		2	131	2.48E-35	T	08-06-2017
scf4_420	5d0165c1392f4d8cf555dec531431e56	515	SUPERFAMILY	SSF55073		96	247	1.02E-41	T	08-06-2017	IPR029787	Nucleotide cyclase		
scf4_420	5d0165c1392f4d8cf555dec531431e56	515	PANTHER	PTHR33121		76	502	7.4E-142	T	08-06-2017
scf4_420	5d0165c1392f4d8cf555dec531431e56	515	TIGRFAM	TIGR00254	GGDEF: diguanylate cyclase (GGDEF) domain	88	247	1.5E-37	T	08-06-2017	IPR000160	GGDEF domain		
scf4_420	5d0165c1392f4d8cf555dec531431e56	515	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	91	244	3.7E-40	T	08-06-2017	IPR000160	GGDEF domain		
scf4_420	5d0165c1392f4d8cf555dec531431e56	515	PANTHER	PTHR33121:SF32		76	502	7.4E-142	T	08-06-2017
scf4_420	5d0165c1392f4d8cf555dec531431e56	515	SUPERFAMILY	SSF141868		265	504	2.22E-82	T	08-06-2017	IPR001633	EAL domain		
scf4_420	5d0165c1392f4d8cf555dec531431e56	515	Pfam	PF00563	EAL domain	265	496	4.0E-69	T	08-06-2017	IPR001633	EAL domain		
scf11_12	6e29806decb0d7d0711245696156fa9f	319	SUPERFAMILY	SSF160964		32	60	4.18E-6	T	08-06-2017
scf11_12	6e29806decb0d7d0711245696156fa9f	319	SUPERFAMILY	SSF161098		75	301	2.49E-62	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf11_12	6e29806decb0d7d0711245696156fa9f	319	PANTHER	PTHR43005		8	311	4.5E-86	T	08-06-2017
scf11_12	6e29806decb0d7d0711245696156fa9f	319	PANTHER	PTHR43005:SF1		8	311	4.5E-86	T	08-06-2017
scf11_12	6e29806decb0d7d0711245696156fa9f	319	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	107	301	6.4E-15	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf13_45	ba0cad3ab6616162a1248b22576e7920	468	Pfam	PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	346	451	3.7E-26	T	08-06-2017	IPR004099	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	GO:0045454|GO:0055114	
scf13_45	ba0cad3ab6616162a1248b22576e7920	468	PANTHER	PTHR22912		2	461	1.1E-166	T	08-06-2017
scf13_45	ba0cad3ab6616162a1248b22576e7920	468	PANTHER	PTHR22912:SF184		2	461	1.1E-166	T	08-06-2017
scf13_45	ba0cad3ab6616162a1248b22576e7920	468	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	4	326	1.1E-49	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
scf13_45	ba0cad3ab6616162a1248b22576e7920	468	SUPERFAMILY	SSF55424		344	461	1.41E-30	T	08-06-2017	IPR016156	FAD/NAD-linked reductase, dimerisation domain	GO:0016491|GO:0050660|GO:0055114	
scf13_45	ba0cad3ab6616162a1248b22576e7920	468	SUPERFAMILY	SSF51905		1	378	6.64E-54	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
scf9_268	22747b9f19db24e859e8a9abaa849d63	484	Pfam	PF00171	Aldehyde dehydrogenase family	19	478	1.2E-167	T	08-06-2017	IPR015590	Aldehyde dehydrogenase domain	GO:0008152|GO:0016491|GO:0055114	
scf9_268	22747b9f19db24e859e8a9abaa849d63	484	SUPERFAMILY	SSF53720		7	480	1.44E-166	T	08-06-2017	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114	
scf9_268	22747b9f19db24e859e8a9abaa849d63	484	PANTHER	PTHR43353:SF7		1	482	2.6E-214	T	08-06-2017
scf9_268	22747b9f19db24e859e8a9abaa849d63	484	PANTHER	PTHR43353		1	482	2.6E-214	T	08-06-2017
