scf6_269	08077c24d3cf95ffe3a86bcb83d021b2	195	PANTHER	PTHR11079:SF119		5	195	3.2E-71	T	08-06-2017
scf6_269	08077c24d3cf95ffe3a86bcb83d021b2	195	PANTHER	PTHR11079		5	195	3.2E-71	T	08-06-2017
scf6_269	08077c24d3cf95ffe3a86bcb83d021b2	195	SUPERFAMILY	SSF53927		19	146	1.83E-22	T	08-06-2017	IPR016193	Cytidine deaminase-like	GO:0003824	
scf6_269	08077c24d3cf95ffe3a86bcb83d021b2	195	Pfam	PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	29	107	1.6E-8	T	08-06-2017	IPR002125	Cytidine and deoxycytidylate deaminase domain		
scf7_189	5f8ed5b8860411c7e42e417916299259	190	PANTHER	PTHR38447		6	181	1.7E-68	T	08-06-2017
scf7_189	5f8ed5b8860411c7e42e417916299259	190	Pfam	PF02559	CarD-like/TRCF domain	15	123	4.6E-17	T	08-06-2017	IPR003711	CarD-like/TRCF domain		
scf7_189	5f8ed5b8860411c7e42e417916299259	190	SUPERFAMILY	SSF141259		11	79	2.48E-15	T	08-06-2017	IPR003711	CarD-like/TRCF domain		
scf15_88	9939135ee5bd30fb6bcf90c089f5ae8b	283	SUPERFAMILY	SSF54637		10	155	7.68E-34	T	08-06-2017	IPR029069	HotDog domain		
scf15_88	9939135ee5bd30fb6bcf90c089f5ae8b	283	PANTHER	PTHR13078		14	261	2.2E-46	T	08-06-2017
scf15_88	9939135ee5bd30fb6bcf90c089f5ae8b	283	Pfam	PF01575	MaoC like domain	163	264	1.1E-23	T	08-06-2017	IPR002539	MaoC-like domain		
scf15_88	9939135ee5bd30fb6bcf90c089f5ae8b	283	PANTHER	PTHR13078:SF57		14	261	2.2E-46	T	08-06-2017
scf15_88	9939135ee5bd30fb6bcf90c089f5ae8b	283	Pfam	PF13452	N-terminal half of MaoC dehydratase	16	135	7.7E-9	T	08-06-2017
scf15_88	9939135ee5bd30fb6bcf90c089f5ae8b	283	SUPERFAMILY	SSF54637		169	275	3.63E-24	T	08-06-2017	IPR029069	HotDog domain		
scf3_253	1fe752d33ebc6c91505fc5ee8b6142bc	424	SUPERFAMILY	SSF53850		38	411	5.43E-61	T	08-06-2017
scf3_253	1fe752d33ebc6c91505fc5ee8b6142bc	424	PANTHER	PTHR30061		13	402	2.3E-43	T	08-06-2017
scf3_253	1fe752d33ebc6c91505fc5ee8b6142bc	424	Pfam	PF10518	TAT (twin-arginine translocation) pathway signal sequence	11	30	1.3E-6	T	08-06-2017	IPR019546	Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		
scf3_253	1fe752d33ebc6c91505fc5ee8b6142bc	424	Pfam	PF13416	Bacterial extracellular solute-binding protein	60	361	1.8E-31	T	08-06-2017
scf3_253	1fe752d33ebc6c91505fc5ee8b6142bc	424	PANTHER	PTHR30061:SF40		13	402	2.3E-43	T	08-06-2017
scf3_253	1fe752d33ebc6c91505fc5ee8b6142bc	424	TIGRFAM	TIGR01409	TAT_signal_seq: Tat (twin-arginine translocation) pathway signal sequence	10	39	3.3E-6	T	08-06-2017	IPR019546	Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		
scf4_150	44c9e1114374ef685b3b832ef2a8a583	428	SUPERFAMILY	SSF53383		40	389	1.02E-47	T	08-06-2017	IPR015424	Pyridoxal phosphate-dependent transferase		
scf4_150	44c9e1114374ef685b3b832ef2a8a583	428	Pfam	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase family	44	386	2.4E-40	T	08-06-2017	IPR000653	DegT/DnrJ/EryC1/StrS aminotransferase		
scf4_150	44c9e1114374ef685b3b832ef2a8a583	428	PANTHER	PTHR30244		45	387	3.6E-38	T	08-06-2017
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	SUPERFAMILY	SSF52172		388	513	4.98E-29	T	08-06-2017	IPR011006	CheY-like superfamily		
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	247	356	2.2E-25	T	08-06-2017	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	140	203	7.4E-7	T	08-06-2017	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165	
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	SUPERFAMILY	SSF55874		208	357	7.33E-40	T	08-06-2017	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	PANTHER	PTHR43047:SF3		132	512	1.1E-86	T	08-06-2017
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	Pfam	PF00072	Response regulator receiver domain	388	509	8.3E-19	T	08-06-2017	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160	
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	Pfam	PF00072	Response regulator receiver domain	7	118	3.0E-22	T	08-06-2017	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160	
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	SUPERFAMILY	SSF52172		5	162	3.98E-30	T	08-06-2017	IPR011006	CheY-like superfamily		
scf1_179	0bf67789b5789d27a172152e6acfc6db	531	PANTHER	PTHR43047		132	512	1.1E-86	T	08-06-2017
scf6_313	5e2fad175334a1cce0ccec64b50b9b50	350	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	169	341	5.0E-18	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf6_313	5e2fad175334a1cce0ccec64b50b9b50	350	PANTHER	PTHR43744		18	350	5.8E-87	T	08-06-2017
scf6_313	5e2fad175334a1cce0ccec64b50b9b50	350	SUPERFAMILY	SSF161098		128	350	7.69E-66	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf6_313	5e2fad175334a1cce0ccec64b50b9b50	350	SUPERFAMILY	SSF161098		17	63	7.69E-66	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf4_273	bcf78c0cd39c2689d905647856c3feee	183	Pfam	PF12464	Maltose acetyltransferase	8	59	3.6E-9	T	08-06-2017	IPR024688	Maltose/galactoside acetyltransferase	GO:0016407	
scf4_273	bcf78c0cd39c2689d905647856c3feee	183	PANTHER	PTHR23416		2	181	5.9E-66	T	08-06-2017
scf4_273	bcf78c0cd39c2689d905647856c3feee	183	SUPERFAMILY	SSF51161		4	183	2.77E-53	T	08-06-2017	IPR011004	Trimeric LpxA-like		
scf4_273	bcf78c0cd39c2689d905647856c3feee	183	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	131	166	5.9E-12	T	08-06-2017	IPR001451	Hexapeptide repeat		
scf3_450	762db51c09c6116864fcbcee75730df1	470	Hamap	MF_00639	UDP-N-acetylmuramoylalanine--D-glutamate ligase [murD].	10	456	31.916	T	08-06-2017	IPR005762	UDP-N-acetylmuramoylalanine-D-glutamate ligase	GO:0005524|GO:0005737|GO:0008360|GO:0008764|GO:0051301	KEGG: 00471+6.3.2.9|KEGG: 00550+6.3.2.9|MetaCyc: PWY-6386|MetaCyc: PWY-6387
scf3_450	762db51c09c6116864fcbcee75730df1	470	SUPERFAMILY	SSF51984		6	98	2.55E-12	T	08-06-2017
scf3_450	762db51c09c6116864fcbcee75730df1	470	TIGRFAM	TIGR01087	murD: UDP-N-acetylmuramoylalanine--D-glutamate ligase	11	451	5.0E-104	T	08-06-2017	IPR005762	UDP-N-acetylmuramoylalanine-D-glutamate ligase	GO:0005524|GO:0005737|GO:0008360|GO:0008764|GO:0051301	KEGG: 00471+6.3.2.9|KEGG: 00550+6.3.2.9|MetaCyc: PWY-6386|MetaCyc: PWY-6387
scf3_450	762db51c09c6116864fcbcee75730df1	470	SUPERFAMILY	SSF53244		316	456	1.6E-35	T	08-06-2017	IPR004101	Mur ligase, C-terminal	GO:0005524|GO:0009058|GO:0016874	Reactome: R-HSA-196757
scf3_450	762db51c09c6116864fcbcee75730df1	470	Pfam	PF08245	Mur ligase middle domain	119	297	3.8E-32	T	08-06-2017	IPR013221	Mur ligase, central	GO:0005524|GO:0009058	Reactome: R-HSA-196757
scf3_450	762db51c09c6116864fcbcee75730df1	470	PANTHER	PTHR43692		6	455	4.7E-118	T	08-06-2017
scf3_450	762db51c09c6116864fcbcee75730df1	470	SUPERFAMILY	SSF53623		111	314	1.06E-51	T	08-06-2017	IPR013221	Mur ligase, central	GO:0005524|GO:0009058	Reactome: R-HSA-196757
scf1_608	70863309c3447c203ce0fc1a122fe872	287	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	102	283	1.9E-26	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf1_608	70863309c3447c203ce0fc1a122fe872	287	PANTHER	PTHR43386:SF6		11	284	1.4E-89	T	08-06-2017
scf1_608	70863309c3447c203ce0fc1a122fe872	287	PANTHER	PTHR43386		11	284	1.4E-89	T	08-06-2017
scf1_608	70863309c3447c203ce0fc1a122fe872	287	SUPERFAMILY	SSF161098		79	266	2.62E-24	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf25_38	928b770ce668cf77cc513a740fb1eb97	286	PANTHER	PTHR18895		1	283	1.8E-81	T	08-06-2017
scf25_38	928b770ce668cf77cc513a740fb1eb97	286	Hamap	MF_02126	Release factor glutamine methyltransferase [prmC].	5	285	40.679	T	08-06-2017	IPR019874	Protein-(glutamine-N5) methyltransferase, release factor-specific	GO:0008168	
scf25_38	928b770ce668cf77cc513a740fb1eb97	286	Pfam	PF05175	Methyltransferase small domain	119	200	7.6E-14	T	08-06-2017	IPR007848	Methyltransferase small domain	GO:0008168	
scf25_38	928b770ce668cf77cc513a740fb1eb97	286	TIGRFAM	TIGR03534	RF_mod_PrmC: protein-(glutamine-N5) methyltransferase, release factor-specific	27	281	1.0E-82	T	08-06-2017	IPR019874	Protein-(glutamine-N5) methyltransferase, release factor-specific	GO:0008168	
scf25_38	928b770ce668cf77cc513a740fb1eb97	286	TIGRFAM	TIGR00536	hemK_fam: methyltransferase, HemK family	3	282	1.3E-66	T	08-06-2017	IPR004556	Modification methylase HemK	GO:0006479|GO:0008276	
scf25_38	928b770ce668cf77cc513a740fb1eb97	286	PANTHER	PTHR18895:SF83		1	283	1.8E-81	T	08-06-2017	IPR019874	Protein-(glutamine-N5) methyltransferase, release factor-specific	GO:0008168	
scf25_38	928b770ce668cf77cc513a740fb1eb97	286	SUPERFAMILY	SSF53335		5	281	9.36E-56	T	08-06-2017	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
scf1_613	8103e05557499181c25170f6caea1bbd	278	Pfam	PF07721	Tetratricopeptide repeat	216	236	0.36	T	08-06-2017	IPR011717	Tetratricopeptide TPR-4	GO:0042802	
scf1_613	8103e05557499181c25170f6caea1bbd	278	PANTHER	PTHR12558		154	247	7.8E-18	T	08-06-2017
scf1_613	8103e05557499181c25170f6caea1bbd	278	Pfam	PF14559	Tetratricopeptide repeat	86	144	1.3E-5	T	08-06-2017
scf1_613	8103e05557499181c25170f6caea1bbd	278	SUPERFAMILY	SSF48452		56	239	2.84E-22	T	08-06-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515	
scf13_106	8d927819e38f6778126e66e007db4c23	433	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	218	416	1.2E-13	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf13_106	8d927819e38f6778126e66e007db4c23	433	SUPERFAMILY	SSF161098		183	414	2.22E-38	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
scf13_106	8d927819e38f6778126e66e007db4c23	433	PANTHER	PTHR30193		4	421	1.3E-56	T	08-06-2017
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	PANTHER	PTHR33751:SF6		197	286	8.7E-65	T	08-06-2017
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	Pfam	PF13442	Cytochrome C oxidase, cbb3-type, subunit III	110	192	5.1E-11	T	08-06-2017	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037	Reactome: R-HSA-611105
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	Pfam	PF13442	Cytochrome C oxidase, cbb3-type, subunit III	204	280	2.8E-10	T	08-06-2017	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037	Reactome: R-HSA-611105
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	TIGRFAM	TIGR00782	ccoP: cytochrome c oxidase, cbb3-type, subunit III	8	286	2.0E-105	T	08-06-2017	IPR004678	Cytochrome c oxidase cbb3-type, subunit III		
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	Pfam	PF14715	N-terminal domain of cytochrome oxidase-cbb3, FixP	11	57	5.0E-26	T	08-06-2017	IPR032858	Cbb3-type cytochrome c oxidase subunit CcoP, N-terminal		
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	SUPERFAMILY	SSF46626		100	197	6.86E-27	T	08-06-2017	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037	Reactome: R-HSA-611105
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	SUPERFAMILY	SSF46626		30	64	6.86E-27	T	08-06-2017	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037	Reactome: R-HSA-611105
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	SUPERFAMILY	SSF46626		199	285	6.35E-24	T	08-06-2017	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037	Reactome: R-HSA-611105
scf4_368	565708847ad92504e6f11f7bd21fa08d	287	PANTHER	PTHR33751		197	286	8.7E-65	T	08-06-2017
scf31_5	a64b49f5d2c1f5253d82fc23af13255f	68	PANTHER	PTHR42733		1	59	5.7E-17	T	08-06-2017
scf31_5	a64b49f5d2c1f5253d82fc23af13255f	68	Pfam	PF01965	DJ-1/PfpI family	2	55	2.9E-9	T	08-06-2017	IPR002818	DJ-1/PfpI		
scf31_5	a64b49f5d2c1f5253d82fc23af13255f	68	PANTHER	PTHR42733:SF1		1	59	5.7E-17	T	08-06-2017
scf31_5	a64b49f5d2c1f5253d82fc23af13255f	68	SUPERFAMILY	SSF52317		2	57	3.07E-9	T	08-06-2017	IPR029062	Class I glutamine amidotransferase-like		
scf1_191	ddcdc0bb70e4c8a8a78df74be3996392	528	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle	77	416	1.3E-85	T	08-06-2017	IPR000914	Solute-binding protein family 5 domain		
scf1_191	ddcdc0bb70e4c8a8a78df74be3996392	528	SUPERFAMILY	SSF53850		40	515	4.15E-119	T	08-06-2017
scf1_191	ddcdc0bb70e4c8a8a78df74be3996392	528	PANTHER	PTHR30290		26	508	3.1E-91	T	08-06-2017
scf1_191	ddcdc0bb70e4c8a8a78df74be3996392	528	PANTHER	PTHR30290:SF47		26	508	3.1E-91	T	08-06-2017
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	Pfam	PF08502	LeuA allosteric (dimerisation) domain	439	567	1.7E-28	T	08-06-2017	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852|GO:0009098	KEGG: 00290+2.3.3.13|KEGG: 00620+2.3.3.13|MetaCyc: PWY-6871
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	PANTHER	PTHR10277		17	570	1.0E-235	T	08-06-2017
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	SUPERFAMILY	SSF51569		33	340	2.75E-94	T	08-06-2017
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	TIGRFAM	TIGR00970	leuA_yeast: 2-isopropylmalate synthase	20	566	1.5E-233	T	08-06-2017	IPR005668	2-isopropylmalate synthase	GO:0003852|GO:0009098	KEGG: 00290+2.3.3.13|KEGG: 00620+2.3.3.13|MetaCyc: PWY-6871
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	Hamap	MF_00572	2-isopropylmalate synthase [leuA].	19	568	53.424	T	08-06-2017	IPR005668	2-isopropylmalate synthase	GO:0003852|GO:0009098	KEGG: 00290+2.3.3.13|KEGG: 00620+2.3.3.13|MetaCyc: PWY-6871
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	PANTHER	PTHR10277:SF53		17	570	1.0E-235	T	08-06-2017	IPR005668	2-isopropylmalate synthase	GO:0003852|GO:0009098	KEGG: 00290+2.3.3.13|KEGG: 00620+2.3.3.13|MetaCyc: PWY-6871
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	SUPERFAMILY	SSF110921		456	566	2.22E-34	T	08-06-2017	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852|GO:0009098	KEGG: 00290+2.3.3.13|KEGG: 00620+2.3.3.13|MetaCyc: PWY-6871
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	Pfam	PF00682	HMGL-like	45	322	3.3E-73	T	08-06-2017	IPR000891	Pyruvate carboxyltransferase	GO:0003824	
scf9_163	93ad5fe7c0bdc446eb7efad91479f8e2	574	SUPERFAMILY	SSF89000		400	449	2.79E-13	T	08-06-2017
scf64_2	93a0f2f73d41668660edca1c22d07bfb	332	Pfam	PF00171	Aldehyde dehydrogenase family	2	328	8.1E-125	T	08-06-2017	IPR015590	Aldehyde dehydrogenase domain	GO:0008152|GO:0016491|GO:0055114	
scf64_2	93a0f2f73d41668660edca1c22d07bfb	332	SUPERFAMILY	SSF53720		2	331	1.05E-113	T	08-06-2017	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114	
scf64_2	93a0f2f73d41668660edca1c22d07bfb	332	PANTHER	PTHR11699		2	330	3.1E-115	T	08-06-2017
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	Hamap	MF_00138	Phosphoribosylamine--glycine ligase [purD].	1	418	41.746	T	08-06-2017	IPR000115	Phosphoribosylglycinamide synthetase	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	Pfam	PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	101	292	2.3E-77	T	08-06-2017	IPR020561	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain		KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	SUPERFAMILY	SSF52440		1	101	4.03E-35	T	08-06-2017	IPR016185	Pre-ATP-grasp domain		
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	TIGRFAM	TIGR00877	purD: phosphoribosylamine--glycine ligase	1	419	5.5E-162	T	08-06-2017	IPR000115	Phosphoribosylglycinamide synthetase	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	SUPERFAMILY	SSF56059		102	320	2.47E-58	T	08-06-2017
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	SUPERFAMILY	SSF51246		325	418	9.42E-29	T	08-06-2017	IPR011054	Rudiment single hybrid motif		Reactome: R-HSA-196780
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	PANTHER	PTHR43472		2	422	9.4E-190	T	08-06-2017
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	Pfam	PF02843	Phosphoribosylglycinamide synthetase, C domain	327	416	5.0E-27	T	08-06-2017	IPR020560	Phosphoribosylglycinamide synthetase, C-domain	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	PANTHER	PTHR43472:SF1		2	422	9.4E-190	T	08-06-2017
scf20_76	fd48298409f6e5e53447babe12e0c3a4	423	Pfam	PF02844	Phosphoribosylglycinamide synthetase, N domain	1	100	2.3E-35	T	08-06-2017	IPR020562	Phosphoribosylglycinamide synthetase, N-terminal	GO:0004637|GO:0009113	KEGG: 00230+6.3.4.13|MetaCyc: PWY-6121|MetaCyc: PWY-6122|MetaCyc: PWY-6277|Reactome: R-HSA-73817
scf16_38	a0826c548311c11007879de965f46ddd	853	Pfam	PF01571	Aminomethyltransferase folate-binding domain	444	722	5.1E-55	T	08-06-2017	IPR006222	Glycine cleavage T-protein-like, N-terminal		
scf16_38	a0826c548311c11007879de965f46ddd	853	PANTHER	PTHR13847:SF219		7	553	5.6E-44	T	08-06-2017
scf16_38	a0826c548311c11007879de965f46ddd	853	SUPERFAMILY	SSF101790		779	852	2.78E-11	T	08-06-2017	IPR029043	Glycine cleavage T-protein/YgfZ, C-terminal domain		
scf16_38	a0826c548311c11007879de965f46ddd	853	Pfam	PF16350	FAD dependent oxidoreductase central domain	385	441	6.8E-13	T	08-06-2017	IPR032503	FAD dependent oxidoreductase, central domain		
scf16_38	a0826c548311c11007879de965f46ddd	853	SUPERFAMILY	SSF54373		224	344	1.1E-15	T	08-06-2017
scf16_38	a0826c548311c11007879de965f46ddd	853	SUPERFAMILY	SSF51905		346	419	2.94E-43	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
scf16_38	a0826c548311c11007879de965f46ddd	853	SUPERFAMILY	SSF51905		8	224	2.94E-43	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
scf16_38	a0826c548311c11007879de965f46ddd	853	Pfam	PF01266	FAD dependent oxidoreductase	9	382	9.0E-36	T	08-06-2017	IPR006076	FAD dependent oxidoreductase	GO:0016491|GO:0055114	
scf16_38	a0826c548311c11007879de965f46ddd	853	PANTHER	PTHR13847		7	553	5.6E-44	T	08-06-2017
scf16_38	a0826c548311c11007879de965f46ddd	853	SUPERFAMILY	SSF103025		436	742	4.24E-67	T	08-06-2017
scf16_38	a0826c548311c11007879de965f46ddd	853	Pfam	PF08669	Glycine cleavage T-protein C-terminal barrel domain	731	836	5.0E-7	T	08-06-2017	IPR013977	Glycine cleavage T-protein, C-terminal barrel domain		KEGG: 00260+2.1.2.10|KEGG: 00670+2.1.2.10
scf20_49	9f3c3678ed7e923ce1bdc5c8639d796e	324	SUPERFAMILY	SSF143865		1	263	2.48E-37	T	08-06-2017
scf20_49	9f3c3678ed7e923ce1bdc5c8639d796e	324	Pfam	PF01544	CorA-like Mg2+ transporter protein	25	319	9.1E-53	T	08-06-2017	IPR002523	Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB	GO:0016020|GO:0030001|GO:0046873|GO:0055085	
scf20_49	9f3c3678ed7e923ce1bdc5c8639d796e	324	PANTHER	PTHR21535:SF68		22	324	2.3E-92	T	08-06-2017
scf20_49	9f3c3678ed7e923ce1bdc5c8639d796e	324	PANTHER	PTHR21535		22	324	2.3E-92	T	08-06-2017
scf20_49	9f3c3678ed7e923ce1bdc5c8639d796e	324	SUPERFAMILY	SSF144083		259	322	1.05E-19	T	08-06-2017
scf8_207	25b3256599aa5173867f197f3d65928a	231	Pfam	PF00293	NUDIX domain	28	125	2.1E-10	T	08-06-2017	IPR000086	NUDIX hydrolase domain	GO:0016787	
scf8_207	25b3256599aa5173867f197f3d65928a	231	PANTHER	PTHR22769		5	223	3.8E-66	T	08-06-2017
scf8_207	25b3256599aa5173867f197f3d65928a	231	SUPERFAMILY	SSF46785		157	226	2.61E-17	T	08-06-2017	IPR011991	Winged helix-turn-helix DNA-binding domain		
scf8_207	25b3256599aa5173867f197f3d65928a	231	PANTHER	PTHR22769:SF49		5	223	3.8E-66	T	08-06-2017
scf8_207	25b3256599aa5173867f197f3d65928a	231	SUPERFAMILY	SSF55811		10	152	1.76E-27	T	08-06-2017	IPR015797	NUDIX hydrolase domain-like	GO:0016787	
scf2_254	bd88c64f4aa70148fe9dfa38b6f00d72	230	Pfam	PF08279	HTH domain	6	60	4.1E-15	T	08-06-2017	IPR013196	Helix-turn-helix, type 11		
scf2_254	bd88c64f4aa70148fe9dfa38b6f00d72	230	PANTHER	PTHR34580:SF5		2	208	1.3E-35	T	08-06-2017
scf2_254	bd88c64f4aa70148fe9dfa38b6f00d72	230	SUPERFAMILY	SSF46785		1	62	2.1E-8	T	08-06-2017	IPR011991	Winged helix-turn-helix DNA-binding domain		
